station,valid,feel,p01m
04W,2018-05-01 13:55,62.60,0.00
04W,2018-05-01 14:55,64.40,0.00
04W,2018-05-01 15:55,62.60,0.00
04W,2018-05-01 16:55,66.20,0.00
04W,2018-05-01 17:55,66.20,0.00
04W,2018-05-01 18:55,68.00,0.00
04W,2018-05-01 19:55,68.00,0.00
04W,2018-05-01 20:55,68.00,0.00
04W,2018-05-01 21:55,68.00,0.00
04W,2018-05-01 22:55,68.00,0.00
04W,2018-05-01 23:55,66.20,0.00
04W,2018-05-02 00:55,60.80,0.00
04W,2018-05-02 01:55,57.20,0.00
04W,2018-05-02 02:55,53.60,0.00
04W,2018-05-02 03:55,51.80,0.00
04W,2018-05-02 04:55,45.54,0.00
04W,2018-05-02 05:55,40.33,0.00
04W,2018-05-02 07:55,42.87,0.00
04W,2018-05-02 08:55,41.03,0.00
04W,2018-05-02 09:55,37.94,0.00
04W,2018-05-02 10:55,37.08,0.00
04W,2018-05-02 11:55,36.37,0.00
04W,2018-05-02 12:55,41.36,0.00
04W,2018-05-02 13:55,41.85,0.00
04W,2018-05-02 14:55,51.80,0.00
04W,2018-05-02 15:55,53.60,0.00
04W,2018-05-02 16:55,55.40,0.00
04W,2018-05-02 17:55,57.20,0.00
04W,2018-05-02 18:55,59.00,0.00
04W,2018-05-02 19:55,59.00,0.00
04W,2018-05-02 20:55,60.80,0.00
04W,2018-05-02 21:55,62.60,0.00
04W,2018-05-02 22:55,62.60,0.00
04W,2018-05-02 23:55,62.60,0.00
04W,2018-05-03 00:55,60.80,0.00
04W,2018-05-03 01:55,53.60,0.00
04W,2018-05-03 02:55,46.40,0.00
04W,2018-05-03 03:55,42.80,0.00
04W,2018-05-03 04:55,41.00,0.00
04W,2018-05-03 05:55,37.40,0.00
04W,2018-05-03 06:55,37.40,0.00
04W,2018-05-03 07:55,35.60,0.00
04W,2018-05-03 08:55,33.80,0.00
04W,2018-05-03 09:55,35.60,0.00
04W,2018-05-03 10:55,37.40,0.00
04W,2018-05-03 11:55,39.20,0.00
04W,2018-05-03 12:55,48.20,0.00
04W,2018-05-03 13:55,55.40,0.00
04W,2018-05-03 14:55,62.60,0.00
04W,2018-05-03 15:55,68.00,0.00
04W,2018-05-03 16:55,68.00,0.00
04W,2018-05-03 17:55,68.00,0.00
04W,2018-05-03 18:55,68.00,0.00
04W,2018-05-03 19:55,70.01,0.00
04W,2018-05-03 20:55,71.90,0.00
04W,2018-05-03 21:55,69.72,0.00
04W,2018-05-03 22:55,69.81,0.00
04W,2018-05-03 23:55,69.80,0.00
04W,2018-05-04 00:55,66.20,0.00
04W,2018-05-04 01:55,60.80,0.00
04W,2018-05-04 02:55,60.80,0.00
04W,2018-05-04 03:55,59.00,0.00
04W,2018-05-04 04:55,59.00,0.00
04W,2018-05-04 05:55,53.60,0.00
04W,2018-05-04 06:55,51.80,0.00
04W,2018-05-04 07:55,48.20,0.00
04W,2018-05-04 08:55,45.15,0.00
04W,2018-05-04 09:55,46.40,0.00
04W,2018-05-04 10:55,45.15,0.00
04W,2018-05-04 11:55,48.44,0.00
04W,2018-05-04 12:55,55.40,0.00
04W,2018-05-04 13:55,62.60,0.00
04W,2018-05-04 14:55,68.00,0.00
04W,2018-05-04 15:55,69.80,0.00
04W,2018-05-04 16:55,69.63,0.00
04W,2018-05-04 17:55,69.55,0.00
04W,2018-05-04 18:55,71.46,0.00
04W,2018-05-04 19:55,71.46,0.00
04W,2018-05-04 20:55,71.46,0.00
04W,2018-05-04 21:55,71.54,0.00
04W,2018-05-04 22:55,71.54,0.00
04W,2018-05-04 23:55,71.54,0.00
04W,2018-05-05 00:55,68.00,0.00
04W,2018-05-05 01:55,60.80,0.00
04W,2018-05-05 02:55,57.20,0.00
04W,2018-05-05 03:55,47.77,0.00
04W,2018-05-05 04:55,57.20,0.00
04W,2018-05-05 05:55,60.80,0.00
04W,2018-05-05 06:55,59.00,0.00
04W,2018-05-05 07:55,53.60,0.00
04W,2018-05-05 08:55,46.40,0.00
04W,2018-05-05 09:55,41.00,0.00
04W,2018-05-05 10:55,37.40,0.00
04W,2018-05-05 11:55,42.80,0.00
04W,2018-05-05 12:55,53.60,0.00
04W,2018-05-05 13:55,60.80,0.00
04W,2018-05-05 14:55,66.20,0.00
04W,2018-05-05 15:55,68.00,0.00
04W,2018-05-05 16:55,69.80,0.00
04W,2018-05-05 17:55,71.54,0.00
04W,2018-05-05 18:55,75.45,0.00
04W,2018-05-05 19:55,75.45,0.00
04W,2018-05-05 20:55,73.53,0.00
04W,2018-05-05 21:55,69.91,0.00
04W,2018-05-05 22:55,68.00,0.00
04W,2018-05-05 23:55,69.80,0.00
04W,2018-05-06 00:55,68.00,0.00
04W,2018-05-06 01:55,64.40,0.00
04W,2018-05-06 02:55,59.00,0.00
04W,2018-05-06 03:55,53.60,0.00
04W,2018-05-06 04:55,51.80,0.00
04W,2018-05-06 05:55,51.80,0.00
04W,2018-05-06 06:55,48.44,0.00
04W,2018-05-06 07:55,42.13,0.00
04W,2018-05-06 08:55,42.13,0.00
04W,2018-05-06 09:55,39.22,0.00
04W,2018-05-06 10:55,37.08,0.00
04W,2018-05-06 11:55,40.03,0.00
04W,2018-05-06 12:55,43.50,0.00
04W,2018-05-06 13:55,51.80,0.00
04W,2018-05-06 14:55,59.00,0.00
04W,2018-05-06 15:55,62.60,0.00
04W,2018-05-06 16:55,66.20,0.00
04W,2018-05-06 17:55,69.80,0.00
04W,2018-05-06 18:55,69.80,0.00
04W,2018-05-06 19:55,69.80,0.00
04W,2018-05-06 20:55,71.71,0.00
04W,2018-05-06 21:55,71.71,0.00
04W,2018-05-06 22:55,69.72,0.00
04W,2018-05-06 23:55,69.72,0.00
04W,2018-05-07 00:55,69.80,0.00
04W,2018-05-07 01:55,62.60,0.00
04W,2018-05-07 02:55,55.40,0.00
04W,2018-05-07 03:55,51.80,0.00
04W,2018-05-07 04:55,48.20,0.00
04W,2018-05-07 05:55,50.00,0.00
04W,2018-05-07 06:55,50.00,0.00
04W,2018-05-07 07:55,47.21,0.00
04W,2018-05-07 08:55,44.60,0.00
04W,2018-05-07 09:55,42.80,0.00
04W,2018-05-07 10:55,41.00,0.00
04W,2018-05-07 11:55,45.15,0.00
04W,2018-05-07 12:55,57.20,0.00
04W,2018-05-07 13:55,62.60,0.00
04W,2018-05-07 14:55,70.12,0.00
04W,2018-05-07 15:55,75.89,0.00
04W,2018-05-07 16:55,79.02,0.00
04W,2018-05-07 17:55,79.10,0.00
04W,2018-05-07 18:55,80.21,0.00
04W,2018-05-07 19:55,81.52,0.00
04W,2018-05-07 20:55,80.29,0.00
04W,2018-05-07 21:55,80.29,0.00
04W,2018-05-07 22:55,79.10,0.00
04W,2018-05-07 23:55,79.20,0.00
04W,2018-05-08 00:55,72.00,0.00
04W,2018-05-08 01:55,68.00,0.00
04W,2018-05-08 02:55,60.80,0.00
04W,2018-05-08 03:55,60.80,0.00
04W,2018-05-08 04:55,59.00,0.00
04W,2018-05-08 05:55,64.40,0.00
04W,2018-05-08 06:55,64.40,0.00
04W,2018-05-08 07:55,60.80,0.00
04W,2018-05-08 08:55,60.80,0.00
04W,2018-05-08 09:55,64.40,0.00
04W,2018-05-08 10:55,64.40,0.00
04W,2018-05-08 11:55,60.80,0.00
04W,2018-05-08 12:55,62.60,0.00
04W,2018-05-08 13:55,64.40,0.00
04W,2018-05-08 14:55,68.00,0.00
04W,2018-05-08 15:55,69.80,0.00
04W,2018-05-08 16:55,69.80,0.00
04W,2018-05-08 17:55,69.80,0.00
04W,2018-05-08 18:55,69.80,0.00
04W,2018-05-08 19:55,60.80,0.00
04W,2018-05-08 20:55,53.60,0.00
04W,2018-05-08 21:55,53.60,0.00
04W,2018-05-08 22:55,51.80,0.00
04W,2018-05-08 23:55,51.80,0.00
04W,2018-05-09 00:55,47.77,0.00
04W,2018-05-09 01:55,45.04,0.00
04W,2018-05-09 02:55,42.87,0.00
04W,2018-05-09 03:55,40.71,0.00
04W,2018-05-09 07:55,38.54,0.00
04W,2018-05-09 08:55,38.54,0.25
04W,2018-05-09 09:55,40.03,0.00
04W,2018-05-09 10:55,40.03,0.00
04W,2018-05-09 11:55,39.22,0.00
04W,2018-05-09 12:55,43.09,0.00
04W,2018-05-09 13:55,44.60,0.00
04W,2018-05-09 14:55,45.15,0.51
04W,2018-05-09 15:55,45.15,0.00
04W,2018-05-09 16:55,49.27,0.00
04W,2018-05-09 17:55,49.27,0.00
04W,2018-05-09 18:55,50.00,0.25
04W,2018-05-09 19:55,50.00,0.00
04W,2018-05-09 20:55,51.80,1.02
04W,2018-05-09 21:55,53.60,0.00
04W,2018-05-09 22:55,51.80,0.25
04W,2018-05-09 23:55,51.80,0.00
04W,2018-05-10 00:55,51.80,0.00
04W,2018-05-10 01:55,51.80,0.00
04W,2018-05-10 02:55,49.27,0.00
04W,2018-05-10 03:55,46.40,0.00
04W,2018-05-10 05:55,45.04,0.00
04W,2018-05-10 06:55,41.03,0.00
04W,2018-05-10 07:55,37.42,0.00
04W,2018-05-10 08:55,33.56,0.00
04W,2018-05-10 09:55,31.36,0.00
04W,2018-05-10 10:55,29.17,0.00
04W,2018-05-10 11:55,30.76,0.00
04W,2018-05-10 12:55,33.46,0.00
04W,2018-05-10 13:55,36.11,0.00
04W,2018-05-10 14:55,39.63,0.00
04W,2018-05-10 15:55,42.87,0.00
04W,2018-05-10 16:55,47.77,0.00
04W,2018-05-10 17:55,51.80,0.00
04W,2018-05-10 18:55,53.60,0.00
04W,2018-05-10 19:55,55.40,0.00
04W,2018-05-10 20:55,55.40,0.00
04W,2018-05-10 21:55,57.20,0.00
04W,2018-05-10 22:55,55.40,0.00
04W,2018-05-10 23:55,53.60,0.00
04W,2018-05-11 00:55,53.60,0.00
04W,2018-05-11 01:55,49.27,0.00
04W,2018-05-11 02:55,45.15,0.00
04W,2018-05-11 03:55,44.60,0.00
04W,2018-05-11 04:55,35.60,0.00
04W,2018-05-11 05:55,30.75,0.00
04W,2018-05-11 06:55,33.73,0.00
04W,2018-05-11 07:55,38.98,0.00
04W,2018-05-11 08:55,35.83,0.00
04W,2018-05-11 09:55,33.73,0.00
04W,2018-05-11 10:55,32.80,0.00
04W,2018-05-11 11:55,33.73,0.00
04W,2018-05-11 12:55,38.98,0.00
04W,2018-05-11 13:55,41.36,0.00
04W,2018-05-11 14:55,46.72,0.00
04W,2018-05-11 15:55,51.80,0.00
04W,2018-05-11 16:55,55.40,0.00
04W,2018-05-11 17:55,55.40,0.00
04W,2018-05-11 18:55,59.00,0.00
04W,2018-05-11 19:55,60.80,0.00
04W,2018-05-11 20:55,60.80,0.00
04W,2018-05-11 21:55,60.80,0.00
04W,2018-05-11 22:55,59.00,0.00
04W,2018-05-11 23:55,55.40,0.00
04W,2018-05-12 00:55,51.80,0.00
04W,2018-05-12 01:55,44.24,0.00
04W,2018-05-12 02:55,40.03,0.00
04W,2018-05-12 03:55,41.00,0.00
04W,2018-05-12 04:55,37.40,0.00
04W,2018-05-12 05:55,32.80,0.00
04W,2018-05-12 06:55,28.53,0.00
04W,2018-05-12 07:55,29.52,0.00
04W,2018-05-12 08:55,28.69,0.00
04W,2018-05-12 09:55,27.42,0.00
04W,2018-05-12 10:55,27.42,0.00
04W,2018-05-12 11:55,30.75,0.00
04W,2018-05-12 12:55,41.00,0.00
04W,2018-05-12 13:55,46.40,0.00
04W,2018-05-12 14:55,51.80,0.00
04W,2018-05-12 15:55,55.40,0.00
04W,2018-05-12 16:55,60.80,0.00
04W,2018-05-12 17:55,62.60,0.00
04W,2018-05-12 18:55,62.60,0.00
04W,2018-05-12 19:55,62.60,0.00
04W,2018-05-12 20:55,62.60,0.00
04W,2018-05-12 21:55,62.60,0.00
04W,2018-05-12 22:55,62.60,0.00
04W,2018-05-12 23:55,62.60,0.00
04W,2018-05-13 00:55,62.60,0.00
04W,2018-05-13 01:55,53.60,0.00
04W,2018-05-13 02:55,46.40,0.00
04W,2018-05-13 03:55,42.80,0.00
04W,2018-05-13 04:55,39.20,0.00
04W,2018-05-13 05:55,37.40,0.00
04W,2018-05-13 06:55,35.60,0.00
04W,2018-05-13 07:55,35.60,0.00
04W,2018-05-13 08:55,33.80,0.00
04W,2018-05-13 09:55,33.80,0.00
04W,2018-05-13 10:55,33.80,0.00
04W,2018-05-13 11:55,37.40,0.00
04W,2018-05-13 12:55,44.60,0.00
04W,2018-05-13 13:55,50.00,0.00
04W,2018-05-13 14:55,55.40,0.00
04W,2018-05-13 15:55,60.80,0.00
04W,2018-05-13 16:55,62.60,0.00
04W,2018-05-13 17:55,66.20,0.00
04W,2018-05-13 18:55,68.00,0.00
04W,2018-05-13 19:55,69.80,0.00
04W,2018-05-13 20:55,70.12,0.00
04W,2018-05-13 21:55,70.24,0.00
04W,2018-05-13 22:55,70.37,0.00
04W,2018-05-13 23:55,70.37,0.00
04W,2018-05-14 00:55,68.00,0.00
04W,2018-05-14 01:55,60.80,0.00
04W,2018-05-14 02:55,55.40,0.00
04W,2018-05-14 03:55,53.60,0.00
04W,2018-05-14 04:55,50.00,0.00
04W,2018-05-14 05:55,50.00,0.00
04W,2018-05-14 06:55,48.20,0.00
04W,2018-05-14 07:55,50.00,0.00
04W,2018-05-14 08:55,46.40,0.00
04W,2018-05-14 09:55,44.60,0.00
04W,2018-05-14 10:55,44.60,0.00
04W,2018-05-14 11:55,51.80,0.00
04W,2018-05-14 12:55,55.40,0.00
04W,2018-05-14 13:55,59.00,0.00
04W,2018-05-14 14:55,62.60,0.00
04W,2018-05-14 15:55,64.40,0.25
04W,2018-05-14 17:55,69.80,0.00
04W,2018-05-14 18:55,71.60,0.00
04W,2018-05-14 19:55,71.60,0.00
04W,2018-05-14 20:55,69.80,0.00
04W,2018-05-14 21:55,71.60,0.00
04W,2018-05-14 22:55,69.80,0.00
04W,2018-05-14 23:55,66.20,0.00
04W,2018-05-15 00:55,62.60,0.00
04W,2018-05-15 01:55,60.80,0.00
04W,2018-05-15 02:55,59.00,0.00
04W,2018-05-15 03:55,57.20,0.00
04W,2018-05-15 04:55,59.00,0.00
04W,2018-05-15 05:55,59.00,0.00
04W,2018-05-15 07:55,57.20,0.00
04W,2018-05-15 08:55,53.60,0.00
04W,2018-05-15 09:55,51.80,0.00
04W,2018-05-15 10:55,46.34,0.00
04W,2018-05-15 11:55,51.80,0.00
04W,2018-05-15 12:55,55.40,0.00
04W,2018-05-15 13:55,59.00,0.00
04W,2018-05-15 14:55,62.60,0.00
04W,2018-05-15 15:55,64.40,0.00
04W,2018-05-15 16:55,68.00,0.00
04W,2018-05-15 17:55,69.80,0.00
04W,2018-05-15 18:55,69.55,0.00
04W,2018-05-15 19:55,71.46,0.00
04W,2018-05-15 20:55,71.46,0.00
04W,2018-05-15 21:55,71.46,0.00
04W,2018-05-15 22:55,71.46,0.00
04W,2018-05-15 23:55,71.54,0.00
04W,2018-05-16 00:55,68.00,0.00
04W,2018-05-16 01:55,60.80,0.00
04W,2018-05-16 02:55,53.60,0.00
04W,2018-05-16 03:55,50.00,0.00
04W,2018-05-16 04:55,46.40,0.00
04W,2018-05-16 05:55,44.60,0.00
04W,2018-05-16 06:55,46.40,0.00
04W,2018-05-16 07:55,46.40,0.00
04W,2018-05-16 08:55,44.60,0.00
04W,2018-05-16 09:55,42.80,0.00
04W,2018-05-16 10:55,42.80,0.00
04W,2018-05-16 11:55,50.00,0.00
04W,2018-05-16 12:55,59.00,0.00
04W,2018-05-16 13:55,68.00,0.00
04W,2018-05-16 14:55,75.20,0.00
04W,2018-05-16 15:55,78.80,0.00
04W,2018-05-16 16:55,80.60,0.00
04W,2018-05-16 17:55,81.20,0.00
04W,2018-05-16 18:55,83.87,0.00
04W,2018-05-16 19:55,83.87,0.00
04W,2018-05-16 20:55,83.62,0.00
04W,2018-05-16 21:55,83.87,0.00
04W,2018-05-16 22:55,83.87,0.00
04W,2018-05-16 23:55,82.48,0.00
04W,2018-05-17 00:55,80.99,0.00
04W,2018-05-17 01:55,71.60,0.00
04W,2018-05-17 02:55,62.60,0.00
04W,2018-05-17 03:55,53.60,0.00
04W,2018-05-17 04:55,51.80,0.00
04W,2018-05-17 05:55,45.90,0.00
04W,2018-05-17 06:55,46.29,0.00
04W,2018-05-17 07:55,41.85,0.00
04W,2018-05-17 08:55,39.63,0.00
04W,2018-05-17 09:55,40.71,0.00
04W,2018-05-17 10:55,38.54,0.00
04W,2018-05-17 11:55,40.14,0.00
04W,2018-05-17 12:55,45.54,0.00
04W,2018-05-17 13:55,53.60,0.00
04W,2018-05-17 14:55,59.00,0.00
04W,2018-05-17 15:55,60.80,0.00
04W,2018-05-17 16:55,60.80,0.00
04W,2018-05-17 17:55,64.40,0.00
04W,2018-05-17 18:55,68.00,0.00
04W,2018-05-17 19:55,69.80,0.00
04W,2018-05-17 20:55,68.00,0.00
04W,2018-05-17 21:55,66.20,0.00
04W,2018-05-17 22:55,59.00,0.00
04W,2018-05-17 23:55,57.20,0.00
04W,2018-05-18 00:55,51.80,0.00
04W,2018-05-18 01:55,46.29,0.00
04W,2018-05-18 02:55,45.63,0.00
04W,2018-05-18 03:55,45.15,0.00
04W,2018-05-18 04:55,41.36,0.00
04W,2018-05-18 05:55,41.36,0.00
04W,2018-05-18 06:55,43.09,0.00
04W,2018-05-18 07:55,41.03,0.00
04W,2018-05-18 08:55,42.80,0.00
04W,2018-05-18 09:55,38.98,0.00
04W,2018-05-18 10:55,41.03,0.00
04W,2018-05-18 11:55,44.60,0.00
04W,2018-05-18 12:55,51.80,0.00
04W,2018-05-18 13:55,59.00,0.00
04W,2018-05-18 14:55,64.40,0.00
04W,2018-05-18 15:55,69.80,0.00
04W,2018-05-18 16:55,73.40,0.00
04W,2018-05-18 17:55,77.00,0.00
04W,2018-05-18 18:55,78.80,0.00
04W,2018-05-18 19:55,80.60,0.00
04W,2018-05-18 20:55,80.99,0.00
04W,2018-05-18 21:55,80.99,0.00
04W,2018-05-18 22:55,80.60,0.00
04W,2018-05-18 23:55,78.80,0.00
04W,2018-05-19 00:55,77.00,0.00
04W,2018-05-19 01:55,71.60,0.00
04W,2018-05-19 02:55,71.60,0.00
04W,2018-05-19 03:55,69.80,0.00
04W,2018-05-19 04:55,69.80,0.00
04W,2018-05-19 05:55,64.40,1.52
04W,2018-05-19 06:55,62.60,0.00
04W,2018-05-19 07:55,62.60,0.00
04W,2018-05-19 08:55,60.80,0.00
04W,2018-05-19 09:55,57.20,0.00
04W,2018-05-19 10:55,59.00,0.00
04W,2018-05-19 11:55,59.00,0.00
04W,2018-05-19 12:55,55.40,0.00
04W,2018-05-19 13:55,55.40,0.00
04W,2018-05-19 14:55,53.60,0.00
04W,2018-05-19 15:55,51.80,0.00
04W,2018-05-19 16:55,51.80,0.00
04W,2018-05-19 17:55,53.60,0.00
04W,2018-05-19 18:55,53.60,0.00
04W,2018-05-19 19:55,53.60,0.00
04W,2018-05-19 20:55,55.40,0.00
04W,2018-05-19 21:55,53.60,0.00
04W,2018-05-19 22:55,53.60,0.00
04W,2018-05-19 23:55,53.60,0.00
04W,2018-05-20 00:55,51.80,0.00
04W,2018-05-20 01:55,46.34,0.00
04W,2018-05-20 02:55,45.15,0.00
04W,2018-05-20 03:55,41.36,0.00
04W,2018-05-20 04:55,42.13,0.00
04W,2018-05-20 05:55,41.03,0.00
04W,2018-05-20 06:55,38.98,0.00
04W,2018-05-20 07:55,31.62,0.00
04W,2018-05-20 08:55,32.80,0.00
04W,2018-05-20 09:55,31.62,0.00
04W,2018-05-20 10:55,33.80,0.00
04W,2018-05-20 11:55,32.80,0.00
04W,2018-05-20 12:55,39.22,0.00
04W,2018-05-20 13:55,44.53,0.00
04W,2018-05-20 14:55,53.60,0.00
04W,2018-05-20 15:55,59.00,0.00
04W,2018-05-20 16:55,60.80,0.00
04W,2018-05-20 17:55,64.40,0.00
04W,2018-05-20 18:55,66.20,0.00
04W,2018-05-20 19:55,68.00,0.00
04W,2018-05-20 20:55,69.80,0.00
04W,2018-05-20 21:55,69.55,0.00
04W,2018-05-20 22:55,69.55,0.00
04W,2018-05-20 23:55,69.80,0.00
04W,2018-05-21 00:55,68.00,0.00
04W,2018-05-21 01:55,55.40,0.00
04W,2018-05-21 02:55,53.60,0.00
04W,2018-05-21 03:55,44.60,0.00
04W,2018-05-21 07:55,39.20,0.00
04W,2018-05-21 08:55,37.40,0.00
04W,2018-05-21 09:55,37.40,0.00
04W,2018-05-21 10:55,39.20,0.00
04W,2018-05-21 11:55,42.80,0.00
04W,2018-05-21 12:55,50.00,0.00
04W,2018-05-21 13:55,59.00,0.00
04W,2018-05-21 14:55,62.60,0.00
04W,2018-05-21 15:55,62.60,0.00
04W,2018-05-21 16:55,64.40,0.00
04W,2018-05-21 17:55,66.20,0.00
04W,2018-05-21 18:55,64.40,0.00
04W,2018-05-21 19:55,68.00,0.00
04W,2018-05-21 20:55,68.00,0.00
04W,2018-05-21 21:55,66.20,0.00
04W,2018-05-21 22:55,64.40,0.00
04W,2018-05-21 23:55,55.40,0.00
04W,2018-05-22 00:55,53.60,0.00
04W,2018-05-22 01:55,53.60,0.00
04W,2018-05-22 02:55,55.40,0.00
04W,2018-05-22 03:55,55.40,0.00
04W,2018-05-22 04:55,53.60,0.00
04W,2018-05-22 05:55,53.60,0.00
04W,2018-05-22 06:55,53.60,0.00
04W,2018-05-22 07:55,53.60,0.00
04W,2018-05-22 08:55,53.60,0.00
04W,2018-05-22 09:55,53.60,0.00
04W,2018-05-22 10:55,53.60,0.00
04W,2018-05-22 11:55,53.60,0.00
04W,2018-05-22 12:55,59.00,0.00
04W,2018-05-22 13:55,62.60,0.00
04W,2018-05-22 14:55,64.40,0.00
04W,2018-05-22 15:55,68.00,0.00
04W,2018-05-22 16:55,69.80,0.00
04W,2018-05-22 17:55,69.80,0.00
04W,2018-05-22 18:55,69.80,0.00
04W,2018-05-22 19:55,69.80,0.00
04W,2018-05-22 20:55,71.60,0.00
04W,2018-05-22 21:55,71.60,0.00
04W,2018-05-22 22:55,71.60,0.00
04W,2018-05-22 23:55,71.60,0.00
04W,2018-05-23 00:55,71.60,0.00
04W,2018-05-23 01:55,62.60,0.00
04W,2018-05-23 02:55,57.20,0.00
04W,2018-05-23 03:55,53.60,0.00
04W,2018-05-23 04:55,51.80,0.00
04W,2018-05-23 05:55,51.80,0.00
04W,2018-05-23 06:55,50.00,0.00
04W,2018-05-23 07:55,46.40,0.00
04W,2018-05-23 08:55,46.40,0.00
04W,2018-05-23 09:55,44.60,0.00
04W,2018-05-23 10:55,43.09,0.00
04W,2018-05-23 11:55,51.80,0.00
04W,2018-05-23 12:55,59.00,0.00
04W,2018-05-23 13:55,62.60,0.00
04W,2018-05-23 14:55,69.80,0.00
04W,2018-05-23 15:55,71.60,0.00
04W,2018-05-23 16:55,75.20,0.00
04W,2018-05-23 17:55,80.31,0.00
04W,2018-05-23 18:55,77.00,0.00
04W,2018-05-23 19:55,77.00,0.00
04W,2018-05-23 20:55,77.00,0.00
04W,2018-05-23 21:55,77.00,0.00
04W,2018-05-23 22:55,77.00,0.00
04W,2018-05-23 23:55,77.00,0.00
04W,2018-05-24 00:55,73.40,0.00
04W,2018-05-24 01:55,69.80,0.00
04W,2018-05-24 02:55,68.00,0.00
04W,2018-05-24 03:55,68.00,0.00
04W,2018-05-24 04:55,69.80,0.00
04W,2018-05-24 05:55,69.80,0.00
04W,2018-05-24 06:55,69.80,0.00
04W,2018-05-24 07:55,66.20,1.78
04W,2018-05-24 08:55,64.40,19.81
04W,2018-05-24 09:55,64.40,0.00
04W,2018-05-24 10:55,64.40,0.00
04W,2018-05-24 11:55,64.40,0.25
04W,2018-05-24 12:55,64.40,0.00
04W,2018-05-24 13:55,68.00,0.00
04W,2018-05-24 14:55,71.60,0.00
04W,2018-05-24 15:55,73.40,0.00
04W,2018-05-24 16:55,77.00,0.00
04W,2018-05-24 17:55,83.29,0.00
04W,2018-05-24 18:55,88.43,0.00
04W,2018-05-24 19:55,77.00,0.25
04W,2018-05-24 20:55,90.31,0.00
04W,2018-05-24 21:55,88.48,0.00
04W,2018-05-24 22:55,86.72,0.00
04W,2018-05-24 23:55,83.98,0.00
04W,2018-05-25 00:55,80.82,0.00
04W,2018-05-25 01:55,77.00,0.00
04W,2018-05-25 02:55,73.40,0.00
04W,2018-05-25 03:55,71.60,0.00
04W,2018-05-25 04:55,68.00,0.00
04W,2018-05-25 05:55,68.00,0.00
04W,2018-05-25 06:55,68.00,0.00
04W,2018-05-25 07:55,68.00,0.00
04W,2018-05-25 08:55,68.00,0.00
04W,2018-05-25 09:55,68.00,0.00
04W,2018-05-25 10:55,64.40,0.00
04W,2018-05-25 11:55,66.20,0.00
04W,2018-05-25 12:55,68.00,0.00
04W,2018-05-25 13:55,69.80,0.00
04W,2018-05-25 14:55,73.40,0.00
04W,2018-05-25 15:55,77.00,0.00
04W,2018-05-25 16:55,81.10,0.00
04W,2018-05-25 17:55,83.29,0.00
04W,2018-05-25 18:55,85.71,0.00
04W,2018-05-25 19:55,86.72,0.00
04W,2018-05-25 20:55,85.47,0.00
04W,2018-05-25 21:55,86.05,0.00
04W,2018-05-25 22:55,85.47,0.00
04W,2018-05-25 23:55,86.05,0.00
04W,2018-05-26 00:55,82.90,0.00
04W,2018-05-26 01:55,75.20,0.00
04W,2018-05-26 02:55,68.00,0.00
04W,2018-05-26 03:55,69.80,0.00
04W,2018-05-26 04:55,68.00,0.00
04W,2018-05-26 05:55,68.00,0.00
04W,2018-05-26 06:55,64.40,0.00
04W,2018-05-26 07:55,62.60,0.00
04W,2018-05-26 08:55,62.60,0.00
04W,2018-05-26 09:55,60.80,0.00
04W,2018-05-26 10:55,60.80,0.00
04W,2018-05-26 11:55,62.60,0.00
04W,2018-05-26 12:55,68.00,0.00
04W,2018-05-26 13:55,71.60,0.00
04W,2018-05-26 14:55,75.20,0.00
04W,2018-05-26 15:55,82.27,0.00
04W,2018-05-26 16:55,86.72,0.00
04W,2018-05-26 17:55,85.11,0.00
04W,2018-05-26 20:55,87.00,0.00
04W,2018-05-26 21:55,86.70,0.00
04W,2018-05-26 22:55,86.70,0.00
04W,2018-05-26 23:55,85.72,0.00
04W,2018-05-27 00:55,82.46,0.00
04W,2018-05-27 01:55,69.80,0.00
04W,2018-05-27 02:55,64.40,0.00
04W,2018-05-27 03:55,60.80,0.00
04W,2018-05-27 04:55,64.40,0.00
04W,2018-05-27 05:55,60.80,0.00
04W,2018-05-27 06:55,57.20,0.00
04W,2018-05-27 07:55,55.40,0.00
04W,2018-05-27 08:55,55.40,0.00
04W,2018-05-27 09:55,53.60,0.00
04W,2018-05-27 10:55,53.60,0.00
04W,2018-05-27 11:55,59.00,0.00
04W,2018-05-27 12:55,64.40,0.00
04W,2018-05-27 13:55,69.80,0.00
04W,2018-05-27 14:55,75.20,0.00
04W,2018-05-27 15:55,82.27,0.00
04W,2018-05-27 16:55,81.46,0.00
04W,2018-05-27 17:55,77.00,0.00
04W,2018-05-27 18:55,69.80,0.00
04W,2018-05-27 19:55,80.31,0.00
04W,2018-05-27 20:55,80.31,0.00
04W,2018-05-27 21:55,81.84,0.00
04W,2018-05-27 22:55,83.41,0.00
04W,2018-05-27 23:55,83.98,0.00
04W,2018-05-28 00:55,80.82,0.00
04W,2018-05-28 01:55,73.40,0.00
04W,2018-05-28 02:55,73.40,0.00
04W,2018-05-28 03:55,71.60,0.00
04W,2018-05-28 04:55,68.00,0.00
04W,2018-05-28 05:55,71.60,0.00
04W,2018-05-28 06:55,73.40,0.00
04W,2018-05-28 07:55,73.40,0.00
04W,2018-05-28 08:55,69.80,0.00
04W,2018-05-28 09:55,69.80,0.00
04W,2018-05-28 10:55,68.00,0.00
04W,2018-05-28 11:55,68.00,0.00
